id,category,badge_label,korean_term,english_term,acronym,short_definition,detailed_definition,example,related_terms,source_1_name,source_1_url,source_2_name,source_2_url,verification_note,confidence,audit_status
SEO-106,분석·성과,SEO 지표,평균 게재순위,Average Position,,Search Console에서 쿼리나 페이지의 평균 검색 결과 위치.,"Search Console에서 쿼리나 페이지의 평균 검색 결과 위치. 실무에서는 분석·성과 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",핵심 키워드 평균 게재순위가 8.4로 개선.,노출수;클릭수;순위 추적,Google Search Console Help,https://support.google.com/webmasters/answer/9128668,Google Analytics Help - Google Analytics,https://support.google.com/analytics/answer/10089681,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-107,분석·성과,SEO 지표,세션,Session,,사용자가 일정 시간 동안 사이트와 상호작용한 방문 단위.,"사용자가 일정 시간 동안 사이트와 상호작용한 방문 단위. 실무에서는 분석·성과 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",자연 검색 유입 세션을 GA4에서 확인.,사용자;이벤트;전환,Google Analytics Help - Google Analytics,https://support.google.com/analytics/answer/10089681,Google Search Console Help,https://support.google.com/webmasters/answer/9128668,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-108,분석·성과,SEO 지표,핵심 이벤트,Key Event,,비즈니스 목표에 중요한 GA4 이벤트.,"비즈니스 목표에 중요한 GA4 이벤트. 실무에서는 분석·성과 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",문의 완료와 구매를 핵심 이벤트로 지정.,전환;GA4;성과 측정,Google Analytics Help - Google Analytics,https://support.google.com/analytics/answer/10089681,Google Search Console Help,https://support.google.com/webmasters/answer/9128668,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-109,분석·성과,SEO 지표,전환,Conversion,,사용자가 비즈니스 목표에 해당하는 행동을 완료한 것.,"사용자가 비즈니스 목표에 해당하는 행동을 완료한 것. 실무에서는 분석·성과 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",자연 검색 방문자가 상담 신청서를 제출.,핵심 이벤트;거래형 의도;랜딩 페이지,Google Analytics Help - Google Analytics,https://support.google.com/analytics/answer/10089681,Google Search Console Help,https://support.google.com/webmasters/answer/9128668,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-110,분석·성과,SEO 지표,랜딩 페이지,Landing Page,,사용자가 검색 결과나 링크를 통해 처음 도착하는 페이지.,"사용자가 검색 결과나 링크를 통해 처음 도착하는 페이지. 실무에서는 분석·성과 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",검색 유입의 첫 페이지별 전환율 분석.,검색 의도;전환;GA4,Google Analytics Help - Google Analytics,https://support.google.com/analytics/answer/10089681,Google Search Console Help,https://support.google.com/webmasters/answer/9128668,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-111,분석·성과,SEO 지표,검색 트래픽 하락,Search Traffic Drop,,검색 유입이 평소보다 의미 있게 줄어든 상태.,"검색 유입이 평소보다 의미 있게 줄어든 상태. 실무에서는 분석·성과 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",업데이트 이후 특정 디렉터리 클릭이 감소.,Search Console;색인;순위 업데이트,Google Search Console Help,https://support.google.com/webmasters/answer/9128668,Google Search Central - SEO Starter Guide,https://developers.google.com/search/docs/fundamentals/seo-starter-guide,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-112,분석·성과,SEO,코어 업데이트,Core Update,,Google의 핵심 순위 시스템에 대한 광범위한 변경.,"Google의 핵심 순위 시스템에 대한 광범위한 변경. 실무에서는 분석·성과 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",콘텐츠 품질 재평가로 순위가 변동.,순위 업데이트;도움되는 콘텐츠;E-E-A-T,Google Search Central - SEO Starter Guide,https://developers.google.com/search/docs/fundamentals/seo-starter-guide,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-113,스팸·위험,SEO 리스크,스팸 정책,Spam Policies,,검색 결과 품질을 해치는 조작 행위를 제한하는 검색엔진 정책.,"검색 결과 품질을 해치는 조작 행위를 제한하는 검색엔진 정책. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",자동 생성 저품질 페이지를 대량 게시하지 않음.,스케일 콘텐츠 남용;클로킹;링크 스팸,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,Google Search Central - Search Essentials,https://developers.google.com/search/docs/essentials,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-114,스팸·위험,SEO 리스크,키워드 스터핑,Keyword Stuffing,,순위 조작을 위해 키워드를 부자연스럽게 반복하는 행위.,"순위 조작을 위해 키워드를 부자연스럽게 반복하는 행위. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",본문에 같은 지역명과 서비스명을 과도하게 반복.,스팸 정책;검색 의도;콘텐츠 품질,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-115,스팸·위험,SEO 리스크,클로킹,Cloaking,,사용자와 검색엔진에 서로 다른 콘텐츠를 보여주는 조작.,"사용자와 검색엔진에 서로 다른 콘텐츠를 보여주는 조작. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.","Googlebot에는 정보 글, 사용자에게는 광고만 표시.",스팸 정책;리디렉션;크롤러,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,Google Search Central - Search Essentials,https://developers.google.com/search/docs/essentials,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-116,스팸·위험,SEO 리스크,도어웨이 페이지,Doorway Page,,비슷한 검색어를 노리고 사용자를 같은 목적지로 보내는 저품질 페이지.,"비슷한 검색어를 노리고 사용자를 같은 목적지로 보내는 저품질 페이지. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",지역명만 바꾼 수백 개 서비스 페이지 생성.,스팸 정책;스케일 콘텐츠 남용;검색 의도,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-117,스팸·위험,SEO 리스크,스케일 콘텐츠 남용,Scaled Content Abuse,,검색 조작을 위해 대량의 저가치 콘텐츠를 생성하는 행위.,"검색 조작을 위해 대량의 저가치 콘텐츠를 생성하는 행위. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",AI로 만든 유사 페이지를 수천 개 게시.,도움되는 콘텐츠;GEO;스팸 정책,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-118,스팸·위험,SEO 리스크,사이트 평판 남용,Site Reputation Abuse,,강한 도메인의 평판을 빌려 관련 없는 제3자 콘텐츠를 노출시키는 행위.,"강한 도메인의 평판을 빌려 관련 없는 제3자 콘텐츠를 노출시키는 행위. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",뉴스 사이트 하위 폴더에 무관한 쿠폰 페이지 게시.,스팸 정책;기생 SEO;신뢰,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-119,스팸·위험,SEO 리스크,만료 도메인 남용,Expired Domain Abuse,,만료 도메인의 기존 평판을 이용해 저품질 콘텐츠 순위를 조작하는 행위.,"만료 도메인의 기존 평판을 이용해 저품질 콘텐츠 순위를 조작하는 행위. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",옛 교육기관 도메인에 카지노 글을 올림.,스팸 정책;도메인 평판;링크 스팸,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,Google Search Central - Search Essentials,https://developers.google.com/search/docs/essentials,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-120,스팸·위험,SEO 리스크,링크 스팸,Link Spam,,"순위 조작을 위해 링크를 구매, 교환, 자동 생성하는 행위.","순위 조작을 위해 링크를 구매, 교환, 자동 생성하는 행위. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",유료 링크 네트워크로 백링크를 대량 확보.,nofollow;sponsored;백링크,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,Google Search Central - SEO Starter Guide,https://developers.google.com/search/docs/fundamentals/seo-starter-guide,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-121,스팸·위험,SEO 리스크,얇은 제휴 콘텐츠,Thin Affiliate,,실질적 가치 없이 제휴 링크만 제공하는 얕은 콘텐츠.,"실질적 가치 없이 제휴 링크만 제공하는 얕은 콘텐츠. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",상품 설명을 복사하고 구매 링크만 붙임.,콘텐츠 품질;스팸 정책;전환,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-122,스팸·위험,SEO 리스크,스크랩 콘텐츠,Scraped Content,,다른 사이트 콘텐츠를 무단 복사해 만든 저가치 콘텐츠.,"다른 사이트 콘텐츠를 무단 복사해 만든 저가치 콘텐츠. 실무에서는 스팸·위험 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",기사 내용을 그대로 긁어와 재게시.,중복 콘텐츠;스팸 정책;저작권,Google Search Central - Spam Policies,https://developers.google.com/search/docs/essentials/spam-policies,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,"공식 검색엔진 문서와 구조화 데이터/분석 문서의 정의와 적용 맥락을 대조했고, 카드 표시용으로 한국어 설명을 압축함.",high,verified
SEO-123,AEO,AEO,답변 엔진 최적화,Answer Engine Optimization,AEO,검색이나 AI 답변에서 직접 답으로 선택되도록 콘텐츠를 설계하는 접근.,"검색이나 AI 답변에서 직접 답으로 선택되도록 콘텐츠를 설계하는 접근. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",질문-답 구조와 근거를 명확히 제공.,추천 스니펫;FAQ;GEO,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Generative Engine Optimization,https://arxiv.org/abs/2509.08919,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,medium,verified
SEO-124,AEO,AEO,답변 엔진,Answer Engine,,링크 목록보다 질문에 대한 직접 답을 제공하는 검색·AI 시스템.,"링크 목록보다 질문에 대한 직접 답을 제공하는 검색·AI 시스템. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",AI 챗봇이나 검색 요약이 답을 바로 제시.,AEO;직접 답변;AI 검색,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Measuring Google AI Overviews,https://arxiv.org/abs/2605.14021,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,medium,verified
SEO-125,AEO,AEO,직접 답변,Direct Answer,,사용자가 클릭 전에 검색 결과나 AI 응답에서 받는 간결한 답.,"사용자가 클릭 전에 검색 결과나 AI 응답에서 받는 간결한 답. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",영업시간 질문에 결과 화면에서 바로 답 표시.,추천 스니펫;제로 클릭;AEO,Google Search Central - Snippets,https://developers.google.com/search/docs/appearance/snippet,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-126,AEO,AEO,제로 클릭 검색,Zero-click Search,,사용자가 결과 페이지에서 답을 얻어 사이트를 클릭하지 않는 검색.,"사용자가 결과 페이지에서 답을 얻어 사이트를 클릭하지 않는 검색. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.","날씨, 계산, 짧은 정의를 결과 화면에서 해결.",직접 답변;AI Overview;CTR,Google Search Central - Snippets,https://developers.google.com/search/docs/appearance/snippet,Measuring Google AI Overviews,https://arxiv.org/abs/2605.14021,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,medium,verified
SEO-127,AEO,AEO,관련 질문,People Also Ask,PAA,검색 결과에서 관련 질문과 답을 확장해 보여주는 기능.,"검색 결과에서 관련 질문과 답을 확장해 보여주는 기능. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",SEO란 무엇인가 아래에 관련 질문이 표시.,FAQ;검색 의도;AEO,Google Search Central - Snippets,https://developers.google.com/search/docs/appearance/snippet,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-128,AEO,AEO,FAQ,Frequently Asked Questions,FAQ,사용자가 자주 묻는 질문과 짧은 답변을 묶은 콘텐츠 형식.,"사용자가 자주 묻는 질문과 짧은 답변을 묶은 콘텐츠 형식. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.","배송, 환불, 설치 질문을 한 페이지에 정리.",FAQPage;AEO;직접 답변,Schema.org - Getting Started,https://schema.org/docs/gs.html,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-129,AEO,AEO,질문-답 콘텐츠,Question-and-answer Content,Q&A,질문과 답변 쌍으로 구성해 의도와 답을 명확히 하는 콘텐츠.,"질문과 답변 쌍으로 구성해 의도와 답을 명확히 하는 콘텐츠. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",각 섹션 제목을 실제 질문으로 작성.,FAQ;PAA;AEO,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-130,AEO,AEO,대화형 쿼리,Conversational Query,,자연어 문장처럼 길고 맥락이 있는 검색 질의.,"자연어 문장처럼 길고 맥락이 있는 검색 질의. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",내 상황에서 어떤 보험을 골라야 해라고 질문.,자연어 쿼리;AI Mode;검색 의도,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Measuring Google AI Overviews,https://arxiv.org/abs/2605.14021,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-131,AEO,AEO,자연어 쿼리,Natural Language Query,,키워드 조합보다 사람 말에 가까운 문장형 질의.,"키워드 조합보다 사람 말에 가까운 문장형 질의. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",서울에서 아이와 갈 만한 실내 장소 추천.,대화형 쿼리;AEO;AI 검색,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Google Search Console Help,https://support.google.com/webmasters/answer/9128668,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-132,AEO,AEO,음성 검색,Voice Search,,음성 입력으로 검색 질의를 수행하는 방식.,"음성 입력으로 검색 질의를 수행하는 방식. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",스마트폰에 근처 약국 문 열었어라고 묻기.,자연어 쿼리;로컬 SEO;AEO,Google Search Central - SEO Starter Guide,https://developers.google.com/search/docs/fundamentals/seo-starter-guide,"Google Search Central - Helpful, Reliable, People-first Content",https://developers.google.com/search/docs/fundamentals/creating-helpful-content,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-133,AEO,AEO,Speakable 구조화 데이터,Speakable Structured Data,,음성 재생에 적합한 텍스트 부분을 표시하는 구조화 데이터.,"음성 재생에 적합한 텍스트 부분을 표시하는 구조화 데이터. 실무에서는 AEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",뉴스 기사 중 핵심 요약 문장을 speakable로 표시.,음성 검색;구조화 데이터;AEO,Google Search Central - Structured Data,https://developers.google.com/search/docs/appearance/structured-data/intro-structured-data,Schema.org - Getting Started,https://schema.org/docs/gs.html,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-134,GEO,GEO,생성형 엔진 최적화,Generative Engine Optimization,GEO,생성형 AI 검색과 답변에서 콘텐츠가 인용·노출되도록 최적화하는 접근.,"생성형 AI 검색과 답변에서 콘텐츠가 인용·노출되도록 최적화하는 접근. 실무에서는 GEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",독창적 근거와 명확한 구조로 AI 답변 출처 가능성 개선.,AEO;AI Overview;출처 표시,Generative Engine Optimization,https://arxiv.org/abs/2509.08919,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,medium,verified
SEO-135,GEO,GEO,생성형 AI 검색,Generative AI Search,,AI가 검색 결과를 종합해 답변과 링크를 함께 제공하는 검색 경험.,"AI가 검색 결과를 종합해 답변과 링크를 함께 제공하는 검색 경험. 실무에서는 GEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",AI Overview가 여러 출처를 요약해 답변.,AI Overview;AI Mode;RAG,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Measuring Google AI Overviews,https://arxiv.org/abs/2605.14021,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-136,GEO,GEO,AI Overview,AI Overview,AIO,Google 검색에서 AI가 여러 출처를 종합해 보여주는 요약 답변.,"Google 검색에서 AI가 여러 출처를 종합해 보여주는 요약 답변. 실무에서는 GEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",복잡한 질문에 요약과 관련 링크가 표시.,GEO;AI Mode;제로 클릭,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Measuring Google AI Overviews,https://arxiv.org/abs/2605.14021,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-137,GEO,GEO,AI Mode,AI Mode,,Google 검색의 대화형 생성 AI 검색 경험.,"Google 검색의 대화형 생성 AI 검색 경험. 실무에서는 GEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",추가 질문을 이어가며 검색 답변을 탐색.,AI Overview;대화형 쿼리;생성형 검색,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Measuring Google AI Overviews,https://arxiv.org/abs/2605.14021,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-138,GEO,GEO,검색 생성 경험,Search Generative Experience,SGE,Google이 AI Overview 전 단계에서 실험한 생성형 검색 경험.,"Google이 AI Overview 전 단계에서 실험한 생성형 검색 경험. 실무에서는 GEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",초기 실험에서 AI 요약과 후속 질문을 제공.,AI Overview;AI Mode;GEO,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Measuring Google AI Overviews,https://arxiv.org/abs/2605.14021,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,medium,verified
SEO-139,GEO,GEO,검색 기반 생성,Retrieval-Augmented Generation,RAG,검색한 문서 근거를 사용해 AI 답변의 정확성과 최신성을 높이는 방식.,"검색한 문서 근거를 사용해 AI 답변의 정확성과 최신성을 높이는 방식. 실무에서는 GEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",검색 색인에서 페이지를 찾고 답변 생성에 반영.,그라운딩;AI Overview;쿼리 팬아웃,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Generative Engine Optimization,https://arxiv.org/abs/2509.08919,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
SEO-140,GEO,GEO,그라운딩,Grounding,,AI 답변을 검색 결과나 문서 근거에 연결하는 과정.,"AI 답변을 검색 결과나 문서 근거에 연결하는 과정. 실무에서는 GEO 맥락에서 검색엔진, 답변 엔진, 생성형 검색 시스템이 콘텐츠를 발견·이해·표시하는 방식과 연결해 관리한다.",제품 정책 문서를 근거로 답변 생성.,RAG;출처 표시;AI 검색,Google Search Central - Optimizing for Generative AI Search,https://developers.google.com/search/docs/fundamentals/ai-optimization-guide,Generative Engine Optimization,https://arxiv.org/abs/2509.08919,신생 또는 산업 실무 용어라 표준화 수준을 별도 확인함. Google의 생성형 검색 가이드와 연구/공식 문서의 사용 맥락을 대조해 보수적으로 정의함.,high,verified
